total_patients,avg_waiting_time,median_waiting_time,max_waiting_time,avg_los,median_los,target_compliance,level_1_count,level_1_avg_wait,level_1_median_wait,level_1_max_wait,level_1_target_compliance,level_2_count,level_2_avg_wait,level_2_median_wait,level_2_max_wait,level_2_target_compliance,level_3_count,level_3_avg_wait,level_3_median_wait,level_3_max_wait,level_3_target_compliance,level_4_count,level_4_avg_wait,level_4_median_wait,level_4_max_wait,level_4_target_compliance,level_5_count,level_5_avg_wait,level_5_median_wait,level_5_max_wait,level_5_target_compliance,strategy,seed,replication
39,54.090804642199835,39.692157991611545,132.71677960695973,81.2601486708073,70.65480048703313,33.33333333333333,5,8.38690462913404,8.933109900618547,11.056538909451888,0.0,10,18.55251620928147,17.09051973756776,33.95176980893672,30.0,24,78.42007065863787,96.02816276609138,132.71677960695973,41.66666666666667,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,46,5
51,52.734775226194,32.80289561030048,275.51308382835066,75.21433084752691,62.83384036493601,50.98039215686274,4,10.93835266386722,11.414887930747383,12.24008823333375,0.0,11,29.111529805716486,16.488631872526014,70.45203025014592,36.36363636363637,27,47.4969838038591,42.78962094661591,120.7031309404556,59.25925925925925,8,129.12807732996905,62.074210921411364,275.51308382835066,62.5,1,10.050116673595667,10.050116673595667,10.050116673595667,100.0,Priority + FIFO,47,6
42,25.70775734276144,18.05106788409418,87.39228916581015,52.68448191811519,50.275281816416665,76.19047619047619,2,9.541122559180309,9.541122559180309,10.939393487355972,0.0,14,14.470372994133365,12.950722962179256,26.951303632262125,57.14285714285714,26,33.00224389845203,29.98428403258356,87.39228916581015,92.3076923076923,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,48,7
45,62.57374560529744,20.851772661726045,304.7913314364621,87.11313648079611,52.74951886059175,31.11111111111111,6,9.836966411549945,9.540215865065363,13.240382194318386,0.0,12,17.652218248879024,17.514168776093868,43.09403273074604,33.33333333333333,23,59.263658792672324,71.14076839862088,125.10098612232078,43.47826086956522,4,295.4764956377682,298.9034464142709,304.7913314364621,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,49,8
41,48.842135514484006,36.98164022752735,160.48940727245503,75.97957593478088,64.2223906593652,51.21951219512195,3,7.896365512459876,8.330428918175926,8.611899395392186,0.0,15,16.807906446651877,12.474967849548221,41.50814719155994,73.33333333333333,23,75.07477664594288,71.65622553317695,160.48940727245503,43.47826086956522,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,50,9
41,74.60025475072851,15.74028414319173,324.745585783702,100.77031679212877,55.59925249371793,43.90243902439025,3,9.64128808071367,8.147913539234537,14.974329080702148,0.0,17,13.376923917872848,12.244333144434592,36.28623400846216,70.58823529411765,15,65.41425973882112,74.13879702065236,127.51717990921381,40.0,6,303.51082964192875,301.7267939205393,324.745585783702,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,51,10
48,55.49995650567913,18.974880121880524,203.96251501523753,75.68644307061537,45.42858082490788,66.66666666666666,2,9.990611795875694,9.990611795875694,13.634299795587737,0.0,11,11.686757011516391,10.535677271359333,25.625016599175922,81.81818181818183,23,21.720192854371064,17.934914740842544,46.254114247142354,100.0,12,167.99149382530268,165.8543319717267,203.96251501523753,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,52,11
44,44.82964289859328,13.853683152767417,175.90035564914655,70.39289289628576,59.194481653922324,50.0,6,23.42378365625315,17.816429613433385,47.203175375124204,0.0,14,27.073998502356257,10.6673790491283,75.7351751813361,57.14285714285714,13,107.15818309418958,133.30818352214962,175.90035564914655,23.076923076923077,6,5.2623314600119855,5.054852836309408,6.965597922946898,100.0,5,5.6590475166121905,6.129477791029828,6.9903113926175,100.0,Priority + FIFO,53,12
52,61.83689984022572,23.56632574158853,268.90805894967224,83.69418573906486,50.30229427525788,59.61538461538461,7,8.751776145321937,9.490948670770308,13.193304829808426,0.0,13,12.24762719139835,12.076549481728534,27.244494603840195,76.92307692307693,21,29.595445881848647,29.4745686040539,67.1255584615676,95.23809523809523,11,215.77571287886215,255.06387196424862,268.90805894967224,9.090909090909092,0,0.0,0.0,0.0,0.0,Priority + FIFO,54,13
58,44.98268765499377,38.44191415526211,118.4361036716034,63.74026505953007,54.63195212604275,89.65517241379311,3,10.800076284903463,11.190838638215027,15.923373594343957,0.0,8,14.853642177357344,12.907321320578689,35.455036110007654,62.5,19,18.88868049437487,19.30459656681512,43.342013504310586,100.0,28,74.96005672581953,68.94151250434703,118.4361036716034,100.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,55,14
54,46.7393048236376,15.95400244696539,242.1266393538788,67.89077502336114,41.13597495050632,81.48148148148148,2,10.954523052964987,10.954523052964987,11.723347235669792,0.0,3,12.089305360102477,8.979106920004199,22.601733966350537,66.66666666666666,32,16.173906811217925,14.601015214448452,37.579718608472376,100.0,15,127.2503549655751,116.62944807954648,242.1266393538788,53.333333333333336,2,19.712577923796154,19.712577923796154,32.458011180716525,100.0,Priority + FIFO,56,15
45,19.845339419733858,15.536049029383435,51.48229045472,43.94973213535695,45.51380464514369,86.66666666666667,2,9.731789489912842,9.731789489912842,10.49520946513752,0.0,14,10.914171919747629,9.477634000644215,23.789438790406052,71.42857142857143,22,27.210348886870054,29.487603647144,49.02881760278012,100.0,6,19.412961368591485,17.716528771336165,51.48229045472,100.0,1,5.672844309041096,5.672844309041096,5.672844309041096,100.0,Priority + FIFO,57,16
48,36.93811624227959,17.45584107833936,201.9170359704766,59.22113065163592,48.70296365273582,83.33333333333334,1,23.193048682564154,23.193048682564154,23.193048682564154,0.0,15,11.443912981989428,12.390487556373813,17.509834908041768,73.33333333333333,21,29.583094081332828,34.52064287242126,61.62525764802959,95.23809523809523,10,95.18824934819428,98.05636353409058,201.9170359704766,80.0,1,5.050367027082444,5.050367027082444,5.050367027082444,100.0,Priority + FIFO,58,17
42,71.04836298434086,24.730491853204285,351.6865797568586,98.48929507611642,58.19719024516188,33.33333333333333,8,14.419316775426783,12.39102265945786,24.922152992286954,0.0,11,22.41650563017356,17.343925356353736,48.984740522735706,36.36363636363637,18,57.21125203294692,29.473474107553358,142.64663889366727,55.55555555555556,5,318.45852252278956,310.96775376275616,351.6865797568586,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,59,18
34,52.93382791545349,54.306950653812564,172.34745201609513,79.17932503382079,80.42377552315654,20.588235294117645,2,11.769414785947447,11.769414785947447,12.182098363932539,0.0,20,32.938264094687796,33.75262465521672,74.06344291642131,35.0,12,93.12050313831399,86.57656910776385,172.34745201609513,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,60,19
47,42.76675926283486,15.48529744102683,310.1355212483143,66.14704686380884,42.48274531304699,76.59574468085107,3,13.415952792875538,14.956276926694017,17.069051208035503,0.0,10,14.342198553678239,14.187061308206552,34.556656382879794,70.0,27,20.930105903234086,15.277134342939519,68.71397756552881,96.29629629629629,7,180.17928315007273,254.56629395205613,310.1355212483143,42.857142857142854,0,0.0,0.0,0.0,0.0,Priority + FIFO,61,20
54,43.01673839258975,20.027261839569114,191.49938261483345,63.70405840818324,45.207072054915464,75.92592592592592,3,10.460876270669777,11.787566315214974,13.496914308357645,0.0,13,15.567750777711941,12.88790967853646,35.2656938894624,69.23076923076923,17,20.148806805663316,13.77853175819078,74.47380020238609,88.23529411764706,21,83.17194136101455,75.72129025866329,191.49938261483345,80.95238095238095,0,0.0,0.0,0.0,0.0,Priority + FIFO,62,21
42,49.81419860178099,31.02927658913709,145.521427818058,76.57428453519907,62.779216592304465,38.095238095238095,5,13.719875816833731,9.76695392022458,21.737790241430304,0.0,14,19.11621447576209,17.77330087601142,39.28372748136201,42.857142857142854,20,78.17578158055979,91.28403183590754,145.521427818058,35.0,3,64.15144263958933,65.05181246537558,70.66527172852498,100.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,63,22
53,25.230552635789383,15.743754482639957,136.14614371328747,46.26982772907271,42.51692974944456,81.13207547169812,5,12.255911398930749,11.546809158218934,16.951957339446835,0.0,7,16.54877498443641,14.575349064630245,32.64538776484102,57.14285714285714,16,21.78613512824072,17.590633485586736,52.28604899001522,100.0,18,41.11790106980167,36.41750362311535,136.14614371328747,88.88888888888889,7,10.19970378612101,10.002890440569146,23.743256503613125,100.0,Priority + FIFO,64,23
40,44.71839755433005,30.716225578701604,177.4449458072829,70.81673016525585,56.068283997803455,60.0,5,15.202584861468129,16.05032376783953,20.6017310804492,0.0,11,21.724959495235307,8.173287852771125,63.684578173940565,63.63636363636363,20,44.79425024148436,36.37366695319223,101.47795625126452,75.0,4,144.46585464714641,144.81920124710064,177.4449458072829,50.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,65,24
45,37.47001441183487,21.665909115504007,358.32742193427885,61.743569434297065,51.127256209450564,75.55555555555556,4,12.620342650797117,11.869428598753913,20.058077487330692,0.0,14,13.778250683910473,11.701116227210235,27.55525828349562,64.28571428571429,25,31.153394700913655,33.02844115819801,51.77134822272764,100.0,2,331.9694504158963,331.9694504158963,358.32742193427885,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,66,25
48,68.54707624105329,13.711179601546519,222.74781237770162,90.14790517702886,44.85174833033163,60.416666666666664,3,12.061659268142469,10.147124969938034,16.507219953078646,0.0,11,12.755165907123315,11.453870535818965,29.81197264821685,81.81818181818183,20,13.497259355627431,12.635343921445532,45.32436286715195,100.0,14,203.13019069108753,205.12412078184082,222.74781237770162,0.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,67,26
41,32.43237652265355,17.23024040443528,94.70010171187849,56.458064911671975,47.491881477445844,63.41463414634146,2,5.6363034548387105,5.6363034548387105,7.256919007693341,0.0,8,16.453016322099852,17.050048519595038,24.89337625509927,37.5,27,33.104750881169124,16.163256673563083,78.58834759498598,70.37037037037037,4,73.25060653768827,83.13767085960798,94.70010171187849,100.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,68,27
58,41.98107600093679,22.388618577548126,182.84762423048898,61.479166384243534,49.127345558844866,79.3103448275862,4,14.017676006916801,12.532041391995165,24.700079587676782,0.0,11,15.068473927971844,12.877980928078756,32.44467588738118,72.72727272727273,14,18.581089405612087,9.714236129453354,72.46660374762814,92.85714285714286,27,70.59704186406934,56.45991833363826,182.84762423048898,85.18518518518519,2,23.411554405267246,23.411554405267246,28.90430496835866,100.0,Priority + FIFO,69,28
48,52.43402250941532,24.33816349213388,349.50898624881575,74.50253414245007,48.21157604196878,72.91666666666666,3,14.486391481488928,13.815947792743685,20.32499666091678,0.0,12,18.467786000617245,13.392064741504115,36.397231308678016,58.333333333333336,26,24.664425549266475,24.33816349213388,75.68443860949083,96.15384615384616,7,230.06934424559054,324.6181880699509,349.50898624881575,42.857142857142854,0,0.0,0.0,0.0,0.0,Priority + FIFO,70,29
47,30.17697533893433,15.912837223346571,111.11251491797208,53.61871040926492,41.33214777061363,65.95744680851064,7,10.071876865298833,8.40128128030176,21.82354112021366,0.0,15,11.985221183562965,9.101100655701629,36.32688926249574,86.66666666666667,22,41.17652214629845,21.958255911725438,111.11251491797208,68.18181818181817,3,87.38429930027043,90.77177406772209,100.01849053555719,100.0,0,0.0,0.0,0.0,0.0,Priority + FIFO,71,30
70,20.920970524899868,12.286991766355754,187.61259779602614,35.300660185436605,24.541297262891554,92.85714285714286,1,90.49124527413653,90.49124527413653,90.49124527413653,0.0,4,20.177875949666017,17.5483864398646,34.34615939813884,50.0,19,34.6560026756357,13.51788856939396,187.61259779602614,89.47368421052632,29,13.140582204497722,9.36247535245127,46.68786399393383,100.0,17,14.924956053098697,12.85998681813453,26.459275830273867,100.0,SJF (Shortest Job First),42,1
60,15.312326233090788,10.28153834215027,95.14958201085017,32.2920041439801,25.83695217536313,88.33333333333333,2,3.613897172357369,3.613897172357369,3.6376995583845826,0.0,8,27.608001116004726,10.812926473801468,95.14958201085017,50.0,14,16.769099766185715,11.127383157963017,64.7529676445049,92.85714285714286,26,13.696847850248655,11.294493196881149,42.8839672334077,100.0,10,9.97623298796297,7.697483055509892,20.973254734985687,100.0,SJF (Shortest Job First),43,2
75,21.062213538025695,14.388396845331656,85.86736444647823,36.58799194363592,31.067068563300523,92.0,0,0.0,0.0,0.0,0.0,7,25.01078269003145,14.500401083900584,85.3604441064337,57.14285714285714,22,28.771021384717116,20.09335540149864,85.86736444647823,86.36363636363636,35,19.203542862404518,15.231820893667475,62.32179265144744,100.0,11,9.045824170342922,7.931310346396572,13.955978482936445,100.0,SJF (Shortest Job First),44,3
72,23.25176916193187,12.040107814773066,209.1177886535673,38.46936997284758,25.476713364574977,91.66666666666666,0,0.0,0.0,0.0,0.0,5,63.40987202779793,34.91565773766064,129.03572600334292,20.0,17,30.356664009422996,13.174161133677785,209.1177886535673,94.11764705882352,32,20.022944660907562,12.474212376576034,152.4771087651639,96.875,18,11.126694567270661,9.79288387093105,24.921825731052877,100.0,SJF (Shortest Job First),45,4
68,22.00761764296135,12.960511066774643,185.61237172652062,37.552050522832836,26.94890303994157,89.70588235294117,1,7.151588540701937,7.151588540701937,7.151588540701937,0.0,4,24.503808418521444,20.78576511906286,47.18529397114554,25.0,21,39.93592552615057,25.553528742556495,185.61237172652062,85.71428571428571,30,14.627133118847334,11.735346085140478,32.036928897129314,100.0,12,9.490228991000182,8.826026524091077,16.66253744834262,100.0,SJF (Shortest Job First),46,5
74,22.46301984652703,11.69932551220591,172.5729739089778,38.22371645792164,28.421890029973653,89.1891891891892,1,11.733756491391759,11.733756491391759,11.733756491391759,0.0,8,47.72116969640126,33.52551908026594,172.5729739089778,37.5,25,22.54086935306572,11.87792515417891,84.80685577916825,92.0,28,20.668879087164004,13.087206288534972,59.6525465046538,100.0,12,10.542500526096923,9.589734782656883,25.733035103755014,100.0,SJF (Shortest Job First),47,6
67,31.873285156137754,14.968182956744045,300.7476472312234,48.5549155514784,30.798272201135774,86.56716417910447,0,0.0,0.0,0.0,0.0,8,48.674177690767095,30.592914018955682,111.8529776033181,25.0,23,52.515126136742644,17.232630601549204,300.7476472312234,86.95652173913044,21,16.103365888698836,15.136960113915165,38.91564393453291,100.0,15,13.339873275155758,10.32569180134334,41.89944639517216,100.0,SJF (Shortest Job First),48,7
65,39.2296024096054,17.511044632790757,371.5736620926789,56.61014099330806,32.63762379032812,76.92307692307693,1,17.903867094389923,17.903867094389923,17.903867094389923,0.0,10,70.1031111665263,36.446346124165714,238.04545972886712,10.0,21,62.13865189908489,21.797429738760627,371.5736620926789,76.19047619047619,23,17.542038124030316,14.111954138078431,63.3628781491625,100.0,10,12.261061113121789,9.493012242387792,21.980735519992948,100.0,SJF (Shortest Job First),49,8
62,43.33192935981387,13.403399256230003,295.68993656559763,61.2837431039855,30.327372433729693,80.64516129032258,1,12.545076704268823,12.545076704268823,12.545076704268823,0.0,9,132.7215674479883,169.98254486101575,295.68993656559763,33.33333333333333,23,41.8660642499061,14.337543183609398,253.25665262501906,78.26086956521739,19,22.214025849625948,13.582318128094215,81.18473006553342,100.0,10,9.455446768156381,8.530164005476934,16.970457137464024,100.0,SJF (Shortest Job First),50,9
67,30.440813902336966,13.862581346278262,281.9178452187916,46.810864436755274,29.73457454871445,88.05970149253731,0,0.0,0.0,0.0,0.0,8,79.2633560817531,27.823918879309325,281.9178452187916,37.5,15,46.93293946820071,16.583214605559334,203.55260010857194,80.0,29,17.618460211292756,12.723264263611611,64.19335075318594,100.0,15,12.699882976803448,12.131232020299706,17.57184300719733,100.0,SJF (Shortest Job First),51,10
70,22.9547207398678,14.642262316603905,113.35661288459798,38.34626018151743,28.48799353274299,87.14285714285714,1,12.763165041023768,12.763165041023768,12.763165041023768,0.0,7,42.9726466838571,35.10265682388689,104.69779451729889,28.57142857142857,22,28.666296691249315,16.7597740442654,113.35661288459798,86.36363636363636,26,17.96468544152934,12.828819485896105,49.07889997205601,100.0,14,13.96560080539103,13.111818096495114,32.966721149032026,100.0,SJF (Shortest Job First),52,11
72,16.253696242975366,10.952011000180846,157.45989129608944,31.70340411101675,26.681152618005058,95.83333333333334,0,0.0,0.0,0.0,0.0,7,34.014753422397796,8.033331617715078,157.45989129608944,57.14285714285714,15,16.672503309004558,14.493738556887081,42.99857066069964,100.0,36,14.956305713166577,12.033886944880294,46.72088904437038,100.0,14,10.260592873455476,7.51333487342486,25.96736753027855,100.0,SJF (Shortest Job First),53,12
73,21.828134913714898,11.76651154232718,168.53753460907228,37.28422043899516,25.518827967436266,86.3013698630137,3,13.377138481095818,8.364118623679715,26.311503284736773,0.0,9,48.74823549320341,20.133183519282497,168.53753460907228,44.44444444444444,20,26.451108657757764,20.571393102974525,86.12062023108427,90.0,27,16.53310319435931,11.678365372463816,66.04199877731816,100.0,14,9.940882458300905,8.840854941135156,17.133356307671875,100.0,SJF (Shortest Job First),54,13
67,25.079881701105002,11.956519360506945,148.8254512214991,41.17901392220966,28.05410003016314,85.07462686567165,1,76.72395785999451,76.72395785999451,76.72395785999451,0.0,7,79.41936120120597,92.43020335402252,148.8254512214991,14.285714285714285,18,21.045778717172855,11.187938021472341,77.3051510045822,83.33333333333334,33,17.431401479497662,11.794377923085165,47.81001930106078,100.0,8,11.704040246633081,10.687041928631842,18.71196195168858,100.0,SJF (Shortest Job First),55,14
68,22.026195338480363,12.80334152030887,141.47289092009262,38.98012225442973,29.975774062845204,94.11764705882352,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,34.621329597139656,22.973995804639088,141.47289092009262,86.66666666666667,26,10.958576562228991,9.751289092869087,25.205045686028143,100.0,12,14.51820037371005,10.52302420837347,34.43825173283193,100.0,SJF (Shortest Job First),56,15
67,18.67813557747453,9.643857009012805,158.6752423272351,35.70117075540047,26.322717837073384,91.04477611940298,0,0.0,0.0,0.0,0.0,8,45.69341089595138,35.486439906440495,158.6752423272351,37.5,22,21.73718758396925,10.605002298435494,149.21402536457714,95.45454545454545,25,12.251943410683113,9.643857009012805,33.77533177977591,100.0,12,8.44759036739845,8.64060250347049,13.97950600088015,100.0,SJF (Shortest Job First),57,16
72,20.995633837815355,10.628985509720877,157.4037018876363,36.323108996496266,24.72823987139998,88.88888888888889,0,0.0,0.0,0.0,0.0,6,27.28614142404072,18.515400436209887,62.69335401945574,50.0,21,36.437201801095775,15.509326822181805,157.4037018876363,76.19047619047619,26,15.258269342405802,10.628985509720877,62.35989961262635,100.0,19,9.793291950152579,8.463882486917157,26.274326234393754,100.0,SJF (Shortest Job First),58,17
66,26.325357946356494,11.543995906354155,236.62769786465154,43.34680923521208,26.538896270702644,83.33333333333334,3,165.99838024724977,200.26262218805672,236.62769786465154,0.0,6,40.092409419153945,28.228025298993316,115.03144358977866,16.666666666666664,17,31.679245019165847,22.92453539286032,120.67933087132066,82.35294117647058,28,10.233552533084417,8.569811883652513,28.67180781088797,100.0,12,14.48644924588938,10.683614724012621,42.358395141222104,100.0,SJF (Shortest Job First),59,18
70,24.690632027912013,11.684650245664152,190.15320936927475,39.776109568296974,26.058222242383238,87.14285714285714,0,0.0,0.0,0.0,0.0,9,61.803756694590305,49.636390689504196,190.15320936927475,33.33333333333333,14,21.882534786209934,15.837336431401468,73.19430305356724,85.71428571428571,31,22.68750559138293,13.966614028654433,135.36890120380303,96.7741935483871,16,10.152641960169895,8.708027798741426,20.498247080050206,100.0,SJF (Shortest Job First),60,19
65,18.83349020697814,13.763654710855178,71.57592675805779,36.91305580561903,32.21780735308357,87.6923076923077,0,0.0,0.0,0.0,0.0,9,22.768959921781708,15.927829697124196,48.60470401627623,33.33333333333333,27,23.298951957382073,16.383435566984318,71.57592675805779,92.5925925925926,21,14.377307159449376,12.631690196992963,40.68444981625342,100.0,8,11.03263386997383,9.783094355713288,19.009510736149238,100.0,SJF (Shortest Job First),61,20
64,28.622076348523315,14.44127157741562,218.32213567573672,46.29521071642843,31.99932564077985,81.25,1,26.58957272277985,26.58957272277985,26.58957272277985,0.0,11,37.07185824072956,28.888308789929056,94.95670604364221,27.27272727272727,17,41.62918480634416,22.26714744936652,218.32213567573672,82.35294117647058,27,21.577272041199958,10.156560718669027,98.4104632877206,100.0,8,13.393798264304689,12.515583469119989,28.018890581945612,100.0,SJF (Shortest Job First),62,21
68,30.389857553310247,12.736111295218159,210.3143106745674,47.21842959684664,28.438304134514233,82.35294117647058,3,58.41141828363422,76.1982215607633,91.33805664308142,0.0,7,76.9777574548851,55.22104204973988,210.01722616925602,28.57142857142857,19,37.812422516437,12.713543584447166,210.3143106745674,78.94736842105263,28,17.79625216572423,12.423393086248652,61.599286370203885,100.0,11,12.336424376128786,10.564577666674126,19.256886669513307,100.0,SJF (Shortest Job First),63,22
66,18.048348164808225,12.740650414933384,103.99756161933465,35.47430662523765,27.46736639690547,86.36363636363636,2,50.05432230181239,50.05432230181239,73.81207314297046,0.0,6,30.11554939895846,25.05042750928751,69.02847529254564,0.0,15,24.246514251570034,14.506697649819472,103.99756161933465,93.33333333333333,30,13.676172140681132,9.870695734903222,33.57268593245078,100.0,13,10.492781529690982,8.855480809674134,17.59665010154248,100.0,SJF (Shortest Job First),64,23
66,22.479947516292896,14.29361877772309,256.85137013078804,39.32559390906955,31.316900791400677,90.9090909090909,0,0.0,0.0,0.0,0.0,6,37.26867946539636,37.09966625679171,69.97286191823463,33.33333333333333,22,31.624001174732836,17.48717528576583,256.85137013078804,90.9090909090909,29,15.628301826028315,11.861066459079382,44.83092775863798,100.0,9,12.346186720445498,13.435867593449643,20.532578231073643,100.0,SJF (Shortest Job First),65,24
71,25.264030614103362,13.674005449544495,278.0544969205812,41.046099471396275,27.023291214099203,90.14084507042254,1,32.08148469252127,32.08148469252127,32.08148469252127,0.0,5,49.09415011036319,38.2483227768995,145.9681613161975,40.0,23,36.62688879623238,17.562178008294694,278.0544969205812,86.95652173913044,31,18.342919898587056,13.193707889995153,83.81603679046304,100.0,11,9.55863447158709,7.67645335564697,17.332258665399507,100.0,SJF (Shortest Job First),66,25
61,22.523656709721145,13.420868829721542,171.67071266166823,38.86283582303044,28.52279064547713,85.24590163934425,2,49.62130031235403,49.62130031235403,92.29012855932086,0.0,5,64.25672579166009,30.44751694970583,171.67071266166823,20.0,17,22.516036929125576,12.298449544202072,75.39264034677632,82.35294117647058,29,16.618567906785373,14.373232243400594,38.32639550898466,100.0,8,11.088216577258827,9.981420688702258,19.122152592599008,100.0,SJF (Shortest Job First),67,26
62,19.604888350104165,11.56008219698731,92.7554466501395,35.911141613404936,28.248513934551028,91.93548387096774,0,0.0,0.0,0.0,0.0,2,56.439337767170755,56.439337767170755,62.2963359772489,0.0,25,26.056945606131894,14.522221252636967,92.7554466501395,88.0,22,14.434116257009604,10.339653028538805,35.20347931852751,100.0,13,10.280784951123694,9.664349860739463,26.37702056444411,100.0,SJF (Shortest Job First),68,27
71,20.709152878367185,12.473726711100426,118.93647358918957,36.46138104565038,26.822256376808298,88.73239436619718,2,29.402232333990952,29.402232333990952,48.40746947930495,0.0,10,31.64149475742559,25.083048873582193,118.93647358918957,40.0,12,25.947683895404165,21.813862402233127,53.487918342060595,100.0,26,19.382736081150686,11.803585907774334,75.89710232637995,100.0,21,13.324147488907819,10.121276108467782,37.65792750298475,100.0,SJF (Shortest Job First),69,28
67,23.57339382558471,11.620723842045038,241.04404182495662,39.707978817927554,27.64960263756845,92.53731343283582,1,8.960687437021761,8.960687437021761,8.960687437021761,0.0,5,61.817200299940076,88.76934966009233,104.48635478972716,40.0,23,28.429774190584034,11.748915387980247,241.04404182495662,95.65217391304348,30,17.120233717204382,11.9946948034966,56.98961389062825,100.0,8,11.734859934736129,11.219011178091847,18.011025382276557,100.0,SJF (Shortest Job First),70,29
71,25.914889419244567,13.205922697641142,292.3500238749657,41.31960229382735,28.167655618753955,90.14084507042254,2,17.673351890498395,17.673351890498395,29.0371372917283,0.0,7,55.4655322084916,22.736533673908923,187.35024037598083,42.857142857142854,22,26.709995273766534,11.226648459671324,292.3500238749657,95.45454545454545,31,23.212504401196128,13.959467631172458,117.03168723618663,100.0,9,12.127131896220314,10.874680825751199,24.071968213859805,100.0,SJF (Shortest Job First),71,30
44,31.871514263878023,13.93808701967626,280.7671621734222,54.758284721128895,40.22383669976158,79.54545454545455,5,8.835396110245403,8.687197202668244,11.01613518314403,0.0,9,11.013805639140628,9.809183244227597,20.456129537009986,88.88888888888889,19,23.268656392752657,16.479909073585645,73.13914025841865,94.73684210526315,11,74.26735680407636,50.361959794535096,280.7671621734222,81.81818181818183,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,42,1
50,14.4078684436581,9.428346078331657,69.78357489319552,34.272314317061586,28.688315630577662,86.0,3,6.90939666135634,3.6376995583845826,13.50039563935428,0.0,11,13.372585454869137,9.328599403026772,33.051949306375406,72.72727272727273,14,15.900207526048893,8.639047860905976,69.78357489319552,92.85714285714286,16,12.612180748767573,9.050008952631188,31.90885683524273,100.0,6,21.361499141718287,18.807256288362765,41.04941280481606,100.0,Round Robin Ponderat,43,2
46,29.18963515597214,16.21157087967009,140.06726769147548,54.703614341201195,47.9963037201598,67.3913043478261,4,18.491907333750724,18.881348604570476,29.127576549948003,0.0,12,17.036855320056436,15.110954964119614,33.70965421671423,50.0,22,33.62460190699811,18.36764660834413,140.06726769147548,77.27272727272727,8,40.57151025563498,30.66317330239648,105.47588483020742,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,44,3
40,43.56213214616743,20.352359032682088,155.08044809060237,69.8093125258895,55.018765320700346,55.00000000000001,5,20.17488995436841,11.793449533684026,40.800159894706496,0.0,14,50.04388262903514,56.41895033415449,116.7657379303854,28.57142857142857,14,31.365078472402406,12.83873049846676,155.08044809060237,78.57142857142857,7,71.6979115221042,80.33065141626393,119.5566116633925,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,45,4
40,47.93464674223124,24.552161880204068,260.23580775442406,74.6930798933196,58.45417553356283,57.49999999999999,5,9.805136845617142,8.791297793105045,19.325963950364923,0.0,10,13.688637258622965,10.629726773163355,26.214849559062316,70.0,24,70.03167037218732,48.16616325936002,260.23580775442406,62.5,1,50.713723942438556,50.713723942438556,50.713723942438556,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,46,5
51,39.449769211853834,18.6541219657351,169.4121294485572,62.18071572291001,45.08187125614158,60.78431372549019,4,17.575396058621735,11.884282617451078,35.542561088136836,0.0,11,38.61679054108249,22.444483053349927,123.61211830251486,36.36363636363637,28,38.7037900633381,16.415889697115105,128.3999037948014,75.0,7,60.44224445301275,30.347590118081484,169.4121294485572,71.42857142857143,1,10.050116673595667,10.050116673595667,10.050116673595667,100.0,Round Robin Ponderat,47,6
41,30.04045125633825,16.948564664627526,156.41302309120977,57.25987401444613,44.93857963680401,68.29268292682927,2,10.323686719402673,10.323686719402673,10.696178103534464,0.0,13,13.660545099929712,11.579985350451196,19.582745974017854,61.53846153846154,24,41.84248733185365,25.250826527119983,156.41302309120977,75.0,2,14.602172903744574,14.602172903744574,15.75212116453406,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,48,7
47,56.47837411232071,19.73291163406296,283.8200091044184,80.79591974925005,46.510913306235125,44.680851063829785,6,11.681586727022252,10.920071522443656,20.377741207435804,0.0,12,18.936580729168895,16.69434033723728,54.38165036039318,41.66666666666667,23,64.43879172272644,33.57555835323262,230.19408709550154,56.52173913043478,6,145.84381409070087,110.99211915866218,283.8200091044184,50.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,49,8
